Created_At,Username,Followers_Number,Tweet_Text,Tweet_Likes,Tweet_Retweets,Tweet_Location
2020-01-13 08:52:12,b'Amman Consultancy & Business Solutions',2395,Women’s Oversize Zipped Black Cachet Jacket https://t.co/fHn04rNQPH via @twitterapi,0,0,Hashemite Kingdom of Jordan
2020-01-13 08:51:34,b'Amman Consultancy & Business Solutions',2395,Women’s Zipped Ginger Blown Coat https://t.co/6K9BfQhCYm via @twitterapi,0,0,Hashemite Kingdom of Jordan
2020-01-13 08:50:53,b'Amman Consultancy & Business Solutions',2395,Women’s Fur Hooded Navy Blue Quilted Coat https://t.co/4qX1yZ1iyr via @twitterapi,0,0,Hashemite Kingdom of Jordan
2020-01-13 08:49:47,b'Amman Consultancy & Business Solutions',2395,Boys Children Winter velvet Baby Sports Suit New 2018 boys Thick vest + fleece plaid shirt + jeans Thicken Kids Clo… https://t.co/EtIuIwOVT5,0,0,Hashemite Kingdom of Jordan
2020-01-13 08:48:35,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 Indrani_se_nani \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',1658,RT @Sankar2Narayan: @avinashasks @dharmicverangna @caa_nrc_best @19SunSunny Pls tag the account ID. We want our friends account back @Twitt…,0,1,
2020-01-13 08:47:56,b'Amman Consultancy & Business Solutions',2395,New Boys Clothing Sets winter Children boys Vest +plush hoodie+plush pants 3 piece Suit Kids Clothes Set 2-6years b… https://t.co/WcIboV8zka,0,0,Hashemite Kingdom of Jordan
2020-01-13 08:47:47,b'Sankara Narayanan B',305,@avinashasks @dharmicverangna @caa_nrc_best @19SunSunny Pls tag the account ID. We want our friends account back… https://t.co/nt6tTmSRQy,2,1,"Ranipet, Vellore, India"
2020-01-13 08:45:38,b'Amman Consultancy & Business Solutions',2395,"Children Boys Warm Clothes Winter Baby boys Warm coats,thick t-shirts,thick jeans 3Pcs/Sets Fashion Kids Tracksuits… https://t.co/uzG9q5KCJc",0,0,Hashemite Kingdom of Jordan
2020-01-13 07:55:51,b'OC Ekez\xe2\x9a\x9c\xef\xb8\x8f',939,"@Twitter @TwitterSupport @TwitterAPI 
could you pls free the @ @ekez as that account hasnt been active since 2012 and id like to have it",0,0,
2020-01-13 07:23:27,b'Shelly Gross #Resist Fascism #StrongerTogether',17649,"RT @cinderellaicius: @SultanReina @PKhakpour @WajahatAli Sun Jan 12th-  Weather in Washington DC, USA —  https://t.co/EZBXGbTwp4 via @twitt…",0,1,"Indianapolis, IN"
2020-01-13 06:40:42,b'Suraj Kumar Rai',179,@ashokshrivasta6 @TwitterLive @Twitter @TwitterSupport @TwitterAPI @TwitterIndia @TwitterRetweets Please check and… https://t.co/DwufSh2SKy,0,0,Mumbai
2020-01-13 06:33:41,b'Suryanshu Shukla',24,"@TwitterIndia , @TwitterAPI , @TwitterSupport 

I am not able to like any tweet since last one hour or so..Moreover… https://t.co/fkWAxrmTei",0,0,
2020-01-13 06:21:33,b'MAGA MAN II (BACKUP ACCT)',1490,"NO ONE ESCAPES!

Countdown Timer - 
Countdown to Jul 4, 2020 in Washington DC, District of Columbia https://t.co/MNZrBYHMX6 via @twitterapi",2,2,INSIDE THE LIBERAL MIND
2020-01-13 06:17:54,b'Shelly Gross #Resist Fascism #StrongerTogether',17649,"@SultanReina @PKhakpour @WajahatAli Sun Jan 12th-  Weather in Washington DC, USA —  https://t.co/EZBXGbTwp4 via @twitterapi",0,1,"Indianapolis, IN"
2020-01-13 05:40:23,b'Supergirl of SF \xf0\x9f\x87\xba\xf0\x9f\x87\xb8',894,@NeurologyDoctor @RealDeanCain @RepDanCrenshaw @Twitter @khamenei_ir @TwitterSupport @DanCrenshawTX… https://t.co/bgOAd0iZdA,1,0,"San Francisco, CA"
2020-01-13 05:36:54,b'Supergirl of SF \xf0\x9f\x87\xba\xf0\x9f\x87\xb8',894,@RealDeanCain @NeurologyDoctor @RepDanCrenshaw @Twitter @khamenei_ir @TwitterSupport @DanCrenshawTX… https://t.co/DAeBhfLqLI,2,0,"San Francisco, CA"
2020-01-13 05:35:31,b'Supergirl of SF \xf0\x9f\x87\xba\xf0\x9f\x87\xb8',894,@RealDeanCain @NeurologyDoctor @RepDanCrenshaw @Twitter @khamenei_ir @TwitterSupport @DanCrenshawTX… https://t.co/Jny3MCe804,1,0,"San Francisco, CA"
2020-01-13 03:22:46,b'Amazing Amy Harlib',2007,Event Time Announcer - Charlie: Group Healing Begins https://t.co/5XTlLXFDRd via @twitterapi,0,0,New York City
2020-01-13 02:26:35,b'Sunil Gowda \xe0\xb2\xb8\xe0\xb3\x81\xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xb2\xe0\xb3\x8d \xe0\xb2\x97\xe0\xb3\x8c\xe0\xb2\xa1\xf0\x9f\x87\xae\xf0\x9f\x87\xb3',12,"Hi @Twitter @TwitterIndia  @TwitterSupport @TwitterAPI
@TwitterSafety As a Soldier I want an username supersoldier… https://t.co/aoM0Hz89oA",0,0,Hassan
2020-01-13 00:59:51,"b""Lauren says It's A Coup \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x8f\xb4\xf0\x9f\x8c\xb9""",837,"RT @ObiterDictum101: @/dmatthewstewart was banned for repeated targeted harassment and manipulation of the @Twitter platform. 
 
Why was hi…",0,5,Canada Land
2020-01-13 00:56:24,b'sleep now in the fire',133,"RT @ObiterDictum101: @/dmatthewstewart was banned for repeated targeted harassment and manipulation of the @Twitter platform. 
 
Why was hi…",0,5,No
2020-01-13 00:19:46,b'#Dialectic4Dufi',1069,"RT @ObiterDictum101: @/dmatthewstewart was banned for repeated targeted harassment and manipulation of the @Twitter platform. 
 
Why was hi…",0,5,"Bumphuq, AZ"
2020-01-12 23:28:12,"b""Eddie's\xf0\x9f\x94\x81Retweet""",23858,RT @DrJimmyStar: Supermodel/ Celebrity Influener Simonetta Lein Launches TV Show The Wishwall On Apple TV Worldwide: Pressparty @simonettal…,0,15,"Sydney, New South Wales"
2020-01-12 21:29:30,b'Marios Chetas',55,Tenrings Coaching for precision air pistol shooting. - Tips and Tricks https://t.co/Io6CvkSIBG via @twitterapi,0,0,Nicosia
2020-01-12 20:29:34,b'Code\xf0\x9f\x9a\x80',108,@Bermanator4 @mberman63 @Twitter @TwitterSupport @TwitterAPI @TwitterSafety I suggest you have both an email addres… https://t.co/Kv65GWrUcn,1,0,Cloud
2020-01-12 20:27:05,b'Bermanator',361,@codebite @mberman63 @Twitter @TwitterSupport @TwitterAPI @TwitterSafety I’ll just start over.,1,0,
2020-01-12 20:22:04,b'Code\xf0\x9f\x9a\x80',108,@Bermanator4 @mberman63 @Twitter @TwitterSupport @TwitterAPI @TwitterSafety Sorry! I don't know what else to try. T… https://t.co/7IEDNwQPlh,0,0,Cloud
2020-01-12 20:07:03,b'Selig & Associates',799,Tax Accountant | Tax Attorney | NYS | Taxes | Tax Lawyer | Lower Taxes | OIC | IRS | Payment Plan | IRS Lawyer | Co… https://t.co/IIGyBPmJS4,0,0,"New York, NY"
2020-01-12 19:34:11,b'Code\xf0\x9f\x9a\x80',108,"@Bermanator4 @mberman63 Hey @Twitter, your password reset procedure sucks! @mberman63 is not able to login even aft… https://t.co/E3i5Ir0inW",0,0,Cloud
2020-01-12 19:12:25,b'Chris Hopkins',658,"DB Cargo fined £1.2m after teenager suffers life-changing injuries from 25,000 volt electric shock | Office of Rail… https://t.co/RZjJLrmoE5",0,0,"Birmingham, UK"
2020-01-12 18:28:34,b'I am also Tom Cruise',192,"RT @tom_cruise31: @kavita_krishnan @kawalpreetdu @AbdurRahman_IPS @TwitterIndia @Twitter Yes it is true, I have earlier followed
@naukarsha…",0,2,"Barcelona, Spain"
2020-01-12 18:28:19,b'Laurie Fare',534,"RT @ObiterDictum101: @/dmatthewstewart was banned for repeated targeted harassment and manipulation of the @Twitter platform. 
 
Why was hi…",0,5,
2020-01-12 17:45:19,b'\xe1\xb4\x9b\xca\x80\xe1\xb4\x9c\xe1\xb4\x9b\xca\x9c \xe1\xb4\xa1\xca\x80\xc9\xaa\xe1\xb4\x9b\xe1\xb4\x87\xca\x80',45091,"@/dmatthewstewart was banned for repeated targeted harassment and manipulation of the @Twitter platform. 
 
Why was… https://t.co/WX8qRi5axp",9,5,
2020-01-12 17:15:17,b'Joey \xf0\x9f\x8d\x84',537,"RT @ObiterDictum101: @/realdougstew has been repeatedly banned from this platform.
 
Even his account @/dmatthewstewart was banned for abus…",0,3,Home
2020-01-12 17:14:12,b'Faith Binder',335,"RT @ObiterDictum101: @/realdougstew has been repeatedly banned from this platform.
 
Even his account @/dmatthewstewart was banned for abus…",0,3,United States
2020-01-12 17:08:58,b'\xe1\xb4\x9b\xca\x80\xe1\xb4\x9c\xe1\xb4\x9b\xca\x9c \xe1\xb4\xa1\xca\x80\xc9\xaa\xe1\xb4\x9b\xe1\xb4\x87\xca\x80',45091,"@/realdougstew has been repeatedly banned from this platform.
 
Even his account @/dmatthewstewart was banned for a… https://t.co/Eom6Llwdqo",6,3,
2020-01-12 17:03:33,b'Lori Davis (#HaidaPrincess)',6,"Hi @Twitter @TwitterSupport @jack @TwitterAPI
🚨🚨@HaidaPrincess been suspended since Nov 19/19 w/o notification, why… https://t.co/HyJDYeIs7F",0,1,
2020-01-12 15:35:31,b'RJ_Mills',48,"TWITTER

YOU ARE HIDING MY TWEETS and Censoring MY PROFILE.
STOP Your Actions NOW!!
I ""DO NOT"" AGREE TO YOUR TERMS.… https://t.co/phlNVDc3O0",0,0,Massachusetts 
2020-01-12 15:26:51,b'RJ_Mills',48,"@realDonaldTrump @JudgeJeanine 1.8 Million Views on this Video, Yet Limited Twitter Likes!

PLAINLY &gt;… https://t.co/MO6OWt54Qi",0,0,Massachusetts 
2020-01-12 15:16:02,b'Addu -X- Files',5996,"Please note, Maldives FA President Official twitter is ✔  @bassam_jaleeI  &amp; The fake twitter handle @bassamFAM ❌ I… https://t.co/psSNseKfzV",0,0,
2020-01-12 14:57:26,b'BigMexican4Trump',8823,@BetterCallSaul1 @TomSteyer @DNC @TwitterAPI Hold up...r u one of the people staring fires in #australia ?  #AustraliaBurning,0,0,"Pompano Beach, FL"
2020-01-12 14:34:40,b'albert james \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xae\xf0\x9f\x87\xb9',613,@BetterCallSaul1 @jaketapper @BotSentinel @TwitterAPI Moron,0,0,10th circle of hell
2020-01-12 14:18:22,b'Tronald Dump',753,@globaldenis @jaketapper Another bot tweeting at Jake Tapper. @BotSentinel @TwitterAPI https://t.co/KloJmtz03t,0,0,Australia
2020-01-12 14:17:03,b'Tronald Dump',753,@albertjames @jaketapper Lol Albert James. Such a dumb name bot. @BotSentinel @TwitterAPI https://t.co/3f6Zn8lZ3L,0,0,Australia
2020-01-12 13:31:22,b'lauren1pang',26,FAKE ACCOUNT / FAKE TWEETS / malware! 😡🤬  ➡️Pilotpa91880025  is a imposter scammer🤬🤬 Disrespectful snd offensive.… https://t.co/5bKobPVh2y,0,0,United States Texas Houston
2020-01-12 12:54:28,b'colin b',1638,@TwitterAPI Why not add a ‘don’t like’ option? 👎,0,0,Belfast
2020-01-12 11:44:53,b'P',23,@TwitterIndia @verified @TwitterSupport @Twitter @TwitterAPI pls explain how is this person still using his account… https://t.co/bbQF53sW1H,0,0,
2020-01-12 11:30:50,b'XaviBoadaVila||*||\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',74519,"When I am mentioned in a tweet @TwitterAPI , why can't I see it?",0,0,Barcelona - Europe
2020-01-12 11:15:08,b'#Amapiano #Bestdancer',1634,@TwitterEng  @TwitterAPI  @Twitter   someone from  Jozi is trying to hack Twitter account because they hv already log in  please help,0,0,MUSIC IS ME SA
2020-01-12 10:52:08,b'papers.com.pk',3070,Jobs In Government College University Lahore - https://t.co/imnLZzpYPt https://t.co/WzCzadAs71 via @twitterapi,0,0,Pakistan
2020-01-12 10:51:45,b'papers.com.pk',3070,Jobs In National Disaster Risk Management Fund Islamabad - https://t.co/imnLZzpYPt https://t.co/dIA3N5ADCM via @twitterapi,0,0,Pakistan
2020-01-12 10:51:25,b'papers.com.pk',3070,Jobs In Punjab Health Initiative Management Company Lahore - https://t.co/imnLZzpYPt https://t.co/DOvLKVHvvC via @twitterapi,0,0,Pakistan
2020-01-12 10:51:07,b'papers.com.pk',3070,Jobs In Bahria University Lahore Campus - https://t.co/imnLZzpYPt https://t.co/tkktOUbmXU via @twitterapi,0,0,Pakistan
2020-01-12 10:50:46,b'papers.com.pk',3070,Jobs In Cantonment Board Jhelum Cantt - https://t.co/imnLZzpYPt https://t.co/ty6P6Fl7ir via @twitterapi,0,0,Pakistan
2020-01-12 10:49:56,b'papers.com.pk',3070,Jobs In Maroof International Hospital Islamabad - https://t.co/imnLZzpYPt https://t.co/FCJkK00KRI via @twitterapi,0,0,Pakistan
2020-01-12 10:49:34,b'papers.com.pk',3070,Jobs In National Highway&amp;Motorway Police Islamabad - https://t.co/imnLZzpYPt https://t.co/FniMt0n0cu via @twitterapi,0,0,Pakistan
2020-01-12 10:48:39,b'papers.com.pk',3070,Jobs In Karachi Shipyard&amp;Engineering Works Limited Karachi - https://t.co/imnLZzpYPt https://t.co/SLVguekdYW via @twitterapi,0,0,Pakistan
2020-01-12 10:47:30,b'papers.com.pk',3070,Jobs In Specializes Healthcare&amp;Medical Education Department Lahore - https://t.co/imnLZzpYPt https://t.co/Ij0uBG0hIG via @twitterapi,0,0,Pakistan
2020-01-12 08:23:30,b'I am also Tom Cruise',192,"@kavita_krishnan @kawalpreetdu @AbdurRahman_IPS @TwitterIndia @Twitter Yes it is true, I have earlier followed… https://t.co/Tk5xSrmB3f",2,2,"Barcelona, Spain"
2020-01-12 07:17:56,b'jux was',482,Y’all not going to respond @TwitterEng @TwitterSupport @TwitterAPI,0,0,"Minneapolis, MN"
2020-01-12 07:05:07,b'Abhay Shinde',17,@Shridhardhokar3 @TwitterIndia @Twitter @TwitterAPI What do u mean?,0,0,"Dhere Galli,Nipani,Karnataka"
2020-01-12 05:34:53,b'Vishal Vats',35,@sudhirchaudhary @ZeeNewsHindi @ZeeNews this account spreading fake news using your Renowned Logo on which people l… https://t.co/8Fn8wMKgFY,0,0,पुणे
2020-01-12 04:01:58,b'.',108,RT @ninjalover1231: i love @jack @Twitter @TwitterSupport @TwitterRetweets @TwitterVideoIN @TwitterMoments @TwitterSafety @TwitterMusic @Tw…,0,1,
2020-01-12 04:01:42,b'ninjalover123',17,i love @jack @Twitter @TwitterSupport @TwitterRetweets @TwitterVideoIN @TwitterMoments @TwitterSafety @TwitterMusic… https://t.co/cRZv8B3iAX,2,1,
2020-01-12 03:09:39,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9d\x8cHuck Jones\xe2\x9d\x8c\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',1020,"@Doranimated @Twitter 
@TwitterSupport 
@TwitterRetweets
@TwitterVideo 
@TwitterSports 
@TwitterMusic 
@TwitterAPI… https://t.co/yA7y4RsReS",0,0,
2020-01-12 02:04:47,b'Naqeeb Afridi',3901,"@Twitter @verified @TwitterSupport @TwitterAPI @TwitterData @TwitterComms @TwitterOSS @TwitterEng
Verify  my account",1,0,#Peshawar#PAKISTAN
2020-01-12 01:53:04,b'Howard Hilliard',498,Time Zone Map https://t.co/hpzwMnNdBh via @twitterapi,0,0,Tonopah AZ
2020-01-12 00:20:24,b'North Philly For Bernie #Bernie2020',1352,"Dear @TwitterSupport,

Please, for the love of God, add tagging and filtering to bookmarks.

Thanks.

@Twitter @TwitterAPI @TwitterDev",1,1,
2020-01-11 23:31:11,b'\xd9\x86\xd8\xa7\xd9\x8a\xd9\x81 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x8a\xd8\xa8\xd9\x87',2470,"@TwitterDev @TwitterAPI A program that violates privacy has become subject to the article, so if you do this, you c… https://t.co/w9tL0LyujC",0,0,"جدة, المملكة العربية السعودية"
2020-01-11 22:13:13,b'\xe2\x9d\x8cAndrew (Droopy) Pimentel\xe2\x9c\x9d\xef\xb8\x8f',251,"Countdown Timer - Countdown to Jan 12, 2020 1:11 am in New York https://t.co/BXEa8Zmbw6 via @twitterapi",0,0,Memetic not Kinetic
2020-01-11 20:50:21,b'sakshamceo',16,"@TwitterSupport  @Twitter @TwitterAPI @TwitterSafety My Account is hacked!!
please remove 1600+ unnecessary likes f… https://t.co/57I2v3ColN",0,0,New Delhi
2020-01-11 20:14:44,b'urbanaxal',488,@Twitter @TwitterAPI @TwitterSupport  PLEASE RESTORE ACCOUNT OF @muteista,0,0,India
2020-01-11 19:54:21,b'Cheri Thomason',424,"Valentine's Day Countdown - Countdown to Feb 14, 2020 https://t.co/jbcuJS5ZJw via @twitterapi",0,0,Georgia
2020-01-11 18:43:09,b'#NoKXL #NowarwithIran',446,"Countdown Timer - Countdown to Jan 20, 2021 9:00 am in Sunnyvale https://t.co/MslldfLiDq via @twitterapi",0,0,"Tucson, AZ"
2020-01-11 16:36:14,"b'Emily Waligoske, yup \xf0\x9f\x8f\x95'",872,@maeloveholt @Twitter @united @OfficialPartner @TwitterWomen @TwitterAPI @zachm @goldingnik @jpodnos @kimwu… https://t.co/Hths5N4HML,5,0,"Denver, CO"
2020-01-11 16:34:36,b'CF',46,"Eclipses visible in New York, New York, USA https://t.co/OnKnOMBRhH via @twitterapi",0,0,
2020-01-11 16:10:21,b'PittsburghEd',584,"Thank you to Senator Mitch McConnell, the Senate GOP, and now the House GOP https://t.co/IyuQoGFVqr via @twitterapi",0,0,Pittsburgh
